Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 16:45,59141.0000,59259.0000,59137.0000,59248.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 16:50,59249.0000,59259.0000,59248.0000,59254.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 16:55,59253.0000,59259.0000,59229.0000,59230.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:00,59229.0000,59251.0000,59226.0000,59250.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:05,59251.0000,59258.0000,59242.0000,59248.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:10,59247.0000,59374.0000,59244.0000,59372.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:15,59373.0000,59374.0000,59350.0000,59356.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:20,59355.0000,59374.0000,59353.0000,59368.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:25,59369.0000,59374.0000,59354.0000,59364.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:30,59363.0000,59363.0000,59294.0000,59295.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:35,59294.0000,59322.0000,59294.0000,59307.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:40,59308.0000,59317.0000,59295.0000,59313.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:45,59314.0000,59342.0000,59298.0000,59341.0000,300,0.0010,0,59340.1000,59342.8000
2025.05.04 17:50,59342.0000,59342.0000,59336.0000,59341.0000,36,0.0010,0,59340.1000,59342.8000
