Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 04:00,58043.0000,58392.0000,58039.0000,58348.0000,1802,0.0010,0,59061.1000,59063.8000
2025.05.04 04:30,58349.0000,58375.0000,58289.0000,58312.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 05:00,58311.0000,59013.0000,58297.0000,59008.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 05:30,59009.0000,59162.0000,58994.0000,59140.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 06:00,59141.0000,59162.0000,59017.0000,59019.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 06:30,59020.0000,59046.0000,59017.0000,59039.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 07:00,59040.0000,59139.0000,59040.0000,59125.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 07:30,59126.0000,59133.0000,59015.0000,59022.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 08:00,59023.0000,59058.0000,59022.0000,59032.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 08:30,59031.0000,59049.0000,59015.0000,59018.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 09:00,59019.0000,59058.0000,59015.0000,59036.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 09:30,59035.0000,59195.0000,59031.0000,59160.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 10:00,59161.0000,59195.0000,59151.0000,59182.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 10:30,59181.0000,59195.0000,59156.0000,59186.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 11:00,59187.0000,59188.0000,59146.0000,59158.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 11:30,59157.0000,59185.0000,59146.0000,59172.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 12:00,59171.0000,59195.0000,59151.0000,59158.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 12:30,59159.0000,59195.0000,59146.0000,59186.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 13:00,59187.0000,59195.0000,59146.0000,59150.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 13:30,59149.0000,59162.0000,59040.0000,59091.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 14:00,59090.0000,59201.0000,59084.0000,59191.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 14:30,59190.0000,59201.0000,59168.0000,59185.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 15:00,59184.0000,59201.0000,59047.0000,59071.0000,1800,0.0010,0,59061.1000,59063.8000
2025.05.04 15:30,59072.0000,59082.0000,59058.0000,59062.0000,337,0.0010,0,59061.1000,59063.8000
