Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.03 21:30,4674.5050,4676.6960,4665.4370,4670.1880,1748,0.0374,0,4743.0260,4743.4000
2025.05.03 22:00,4670.1690,4687.5870,4669.2140,4672.8870,1745,0.0374,0,4743.0260,4743.4000
2025.05.03 22:30,4672.8700,4684.6480,4671.7460,4673.3940,1741,0.0374,0,4743.0260,4743.4000
2025.05.03 23:00,4673.3930,4673.3930,4658.3470,4663.6460,1749,0.0374,0,4743.0260,4743.4000
2025.05.03 23:30,4663.6400,4664.9900,4652.3560,4663.2670,1742,0.0374,0,4743.0260,4743.4000
2025.05.04 00:00,4663.2610,4666.0570,4649.4930,4663.1710,1764,0.0374,0,4743.0260,4743.4000
2025.05.04 00:30,4663.1710,4671.5160,4658.4150,4664.6980,1739,0.0374,0,4743.0260,4743.4000
2025.05.04 01:00,4664.6930,4664.6930,4654.4460,4654.4460,1754,0.0374,0,4743.0260,4743.4000
2025.05.04 01:30,4654.4440,4666.0890,4652.5660,4659.7580,1744,0.0374,0,4743.0260,4743.4000
2025.05.04 02:00,4659.7350,4659.7350,4642.9300,4642.9300,1752,0.0374,0,4743.0260,4743.4000
2025.05.04 02:30,4642.9070,4642.9070,4630.0620,4630.0620,1745,0.0374,0,4743.0260,4743.4000
2025.05.04 03:00,4630.0580,4634.5240,4620.9080,4620.9080,1744,0.0374,0,4743.0260,4743.4000
2025.05.04 03:30,4620.9040,4620.9040,4608.5260,4613.1230,1743,0.0374,0,4743.0260,4743.4000
2025.05.04 04:00,4613.1170,4623.3730,4606.5080,4614.9610,1750,0.0374,0,4743.0260,4743.4000
2025.05.04 04:30,4614.9540,4614.9540,4604.7580,4606.1410,1738,0.0374,0,4743.0260,4743.4000
2025.05.04 05:00,4606.1370,4629.0420,4602.9340,4625.3210,1753,0.0374,0,4743.0260,4743.4000
2025.05.04 05:30,4625.3180,4643.6960,4621.9250,4638.9170,1761,0.0374,0,4743.0260,4743.4000
2025.05.04 06:00,4638.9130,4659.1550,4636.4830,4658.1580,1747,0.0374,0,4743.0260,4743.4000
2025.05.04 06:30,4658.1460,4667.3830,4654.8730,4661.4110,1757,0.0374,0,4743.0260,4743.4000
2025.05.04 07:00,4661.3990,4668.8510,4659.4790,4660.5300,1750,0.0374,0,4743.0260,4743.4000
2025.05.04 07:30,4660.5110,4680.4600,4657.6780,4675.5860,1756,0.0374,0,4743.0260,4743.4000
2025.05.04 08:00,4675.5860,4675.5860,4663.4490,4668.9050,1736,0.0374,0,4743.0260,4743.4000
2025.05.04 08:30,4668.9000,4683.8720,4667.5940,4677.7730,1744,0.0374,0,4743.0260,4743.4000
2025.05.04 09:00,4677.7660,4677.7660,4663.9160,4675.9350,1757,0.0374,0,4743.0260,4743.4000
2025.05.04 09:30,4675.9200,4678.8710,4667.6590,4676.9610,1738,0.0374,0,4743.0260,4743.4000
2025.05.04 10:00,4676.9560,4689.5100,4675.0840,4687.8890,1746,0.0374,0,4743.0260,4743.4000
2025.05.04 10:30,4687.8780,4701.4700,4684.3890,4694.1900,1749,0.0374,0,4743.0260,4743.4000
2025.05.04 11:00,4694.1800,4694.1800,4677.6260,4677.6260,1741,0.0374,0,4743.0260,4743.4000
2025.05.04 11:30,4677.6090,4685.7730,4672.1450,4685.1350,1752,0.0374,0,4743.0260,4743.4000
2025.05.04 12:00,4685.1230,4685.2910,4674.3640,4685.2760,1751,0.0374,0,4743.0260,4743.4000
2025.05.04 12:30,4685.2670,4698.2870,4682.5790,4694.3530,1752,0.0374,0,4743.0260,4743.4000
2025.05.04 13:00,4694.3320,4739.2310,4694.2030,4738.5560,1750,0.0374,0,4743.0260,4743.4000
2025.05.04 13:30,4738.5490,4745.6460,4736.9970,4743.6210,1757,0.0374,0,4743.0260,4743.4000
2025.05.04 14:00,4743.6090,4762.5800,4738.9130,4762.2650,1746,0.0374,0,4743.0260,4743.4000
2025.05.04 14:30,4762.2540,4762.2540,4752.4370,4752.4370,1756,0.0374,0,4743.0260,4743.4000
2025.05.04 15:00,4752.4190,4772.1310,4749.7120,4768.2510,1759,0.0374,0,4743.0260,4743.4000
2025.05.04 15:30,4768.2380,4776.0350,4767.1850,4767.1850,1756,0.0374,0,4743.0260,4743.4000
2025.05.04 16:00,4767.1830,4767.1830,4749.9440,4749.9440,1747,0.0374,0,4743.0260,4743.4000
2025.05.04 16:30,4749.9430,4749.9430,4739.2060,4740.6480,1733,0.0374,0,4743.0260,4743.4000
2025.05.04 17:00,4740.6370,4754.0750,4738.4080,4750.7540,1756,0.0374,0,4743.0260,4743.4000
2025.05.04 17:30,4750.7500,4753.1510,4743.1800,4743.1800,1283,0.0374,0,4743.0260,4743.4000
