Date,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 09:45,4672.3470,4672.3470,4669.7580,4669.7580,287,0.0374,0,4703.3910,4703.7650
2025.05.04 09:50,4669.7450,4670.8690,4668.4640,4668.4640,288,0.0374,0,4703.3910,4703.7650
2025.05.04 09:55,4668.4580,4678.8710,4667.6590,4676.9610,292,0.0374,0,4703.3910,4703.7650
2025.05.04 10:00,4676.9560,4682.4590,4675.0840,4681.5690,288,0.0374,0,4703.3910,4703.7650
2025.05.04 10:05,4681.5690,4685.9780,4679.9130,4684.9450,292,0.0374,0,4703.3910,4703.7650
2025.05.04 10:10,4684.9300,4686.7100,4683.8720,4684.8570,293,0.0374,0,4703.3910,4703.7650
2025.05.04 10:15,4684.8490,4684.8490,4682.6410,4682.6410,290,0.0374,0,4703.3910,4703.7650
2025.05.04 10:20,4682.6360,4682.6360,4679.6270,4679.6270,289,0.0374,0,4703.3910,4703.7650
2025.05.04 10:25,4679.6170,4689.5100,4679.1880,4687.8890,294,0.0374,0,4703.3910,4703.7650
2025.05.04 10:30,4687.8780,4687.8780,4684.8110,4684.8110,294,0.0374,0,4703.3910,4703.7650
2025.05.04 10:35,4684.8030,4701.4700,4684.3890,4701.4540,290,0.0374,0,4703.3910,4703.7650
2025.05.04 10:40,4701.4470,4701.4470,4699.1080,4700.3520,295,0.0374,0,4703.3910,4703.7650
2025.05.04 10:45,4700.3440,4700.3440,4697.4540,4697.4540,290,0.0374,0,4703.3910,4703.7650
2025.05.04 10:50,4697.4420,4697.4420,4694.5720,4694.5720,290,0.0374,0,4703.3910,4703.7650
2025.05.04 10:55,4694.5680,4696.7670,4694.1900,4694.1900,290,0.0374,0,4703.3910,4703.7650
2025.05.04 11:00,4694.1800,4694.1800,4691.4950,4691.4950,289,0.0374,0,4703.3910,4703.7650
2025.05.04 11:05,4691.4950,4691.4950,4688.8400,4688.8400,289,0.0374,0,4703.3910,4703.7650
2025.05.04 11:10,4688.8330,4688.8330,4685.7870,4685.7870,285,0.0374,0,4703.3910,4703.7650
2025.05.04 11:15,4685.7830,4685.7830,4682.9460,4682.9460,293,0.0374,0,4703.3910,4703.7650
2025.05.04 11:20,4682.9300,4682.9300,4680.2720,4680.2720,293,0.0374,0,4703.3910,4703.7650
2025.05.04 11:25,4680.2680,4680.2680,4677.6260,4677.6260,292,0.0374,0,4703.3910,4703.7650
2025.05.04 11:30,4677.6090,4679.0470,4676.2590,4677.4900,294,0.0374,0,4703.3910,4703.7650
2025.05.04 11:35,4677.4710,4677.4710,4674.4620,4674.4620,292,0.0374,0,4703.3910,4703.7650
2025.05.04 11:40,4674.4590,4676.6000,4674.0260,4674.3010,286,0.0374,0,4703.3910,4703.7650
2025.05.04 11:45,4674.2970,4676.4690,4672.1450,4676.0100,296,0.0374,0,4703.3910,4703.7650
2025.05.04 11:50,4675.9970,4679.9000,4673.1850,4679.8830,293,0.0374,0,4703.3910,4703.7650
2025.05.04 11:55,4679.8750,4685.7730,4677.7460,4685.1350,291,0.0374,0,4703.3910,4703.7650
2025.05.04 12:00,4685.1230,4685.1230,4682.2470,4682.2470,290,0.0374,0,4703.3910,4703.7650
2025.05.04 12:05,4682.2370,4682.2370,4679.3940,4679.3940,290,0.0374,0,4703.3910,4703.7650
2025.05.04 12:10,4679.3920,4679.3920,4676.6040,4676.6040,290,0.0374,0,4703.3910,4703.7650
2025.05.04 12:15,4676.5950,4680.7310,4674.3640,4680.0370,293,0.0374,0,4703.3910,4703.7650
2025.05.04 12:20,4680.0260,4680.0260,4677.0520,4677.0520,294,0.0374,0,4703.3910,4703.7650
2025.05.04 12:25,4677.0490,4685.2910,4675.6170,4685.2760,294,0.0374,0,4703.3910,4703.7650
2025.05.04 12:30,4685.2670,4685.4360,4683.8380,4683.8380,294,0.0374,0,4703.3910,4703.7650
2025.05.04 12:35,4683.8310,4694.4360,4682.5790,4693.1920,290,0.0374,0,4703.3910,4703.7650
2025.05.04 12:40,4693.1800,4693.1800,4690.3880,4690.3880,295,0.0374,0,4703.3910,4703.7650
2025.05.04 12:45,4690.3840,4694.6910,4689.8100,4694.0760,294,0.0374,0,4703.3910,4703.7650
2025.05.04 12:50,4694.0720,4698.2870,4692.3150,4697.2400,291,0.0374,0,4703.3910,4703.7650
2025.05.04 12:55,4697.2290,4697.2290,4694.3530,4694.3530,288,0.0374,0,4703.3910,4703.7650
2025.05.04 13:00,4694.3320,4703.6620,4694.2030,4703.5450,88,0.0374,0,4703.3910,4703.7650
