Date,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 11:20,129858.6800,130045.1800,129834.7500,129988.8700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 11:25,129999.9500,130080.0800,129957.1900,130014.2600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 11:30,130008.4900,130178.5000,129988.9300,130178.5000,300,0.1023,0,130310.3700,130320.6000
2025.05.04 11:35,130175.9300,130366.6900,130125.8800,130343.2800,300,0.1023,0,130310.3700,130320.6000
2025.05.04 11:40,130341.2100,130445.3600,130264.1200,130295.2800,299,0.1023,0,130310.3700,130320.6000
2025.05.04 11:45,130291.3000,130366.3500,130160.0400,130224.4600,299,0.1023,0,130310.3700,130320.6000
2025.05.04 11:50,130216.6700,130239.7600,130096.8000,130189.3200,300,0.1023,0,130310.3700,130320.6000
2025.05.04 11:55,130181.1200,130208.8500,130117.3900,130143.9600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:00,130140.6600,130181.9700,130099.8500,130132.0000,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:05,130135.7000,130157.4400,130027.9500,130071.5200,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:10,130072.2900,130183.3800,130052.5700,130080.9500,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:15,130091.0100,130200.8100,130075.2300,130170.0600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:20,130171.8800,130265.8200,129974.2600,130027.6500,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:25,130044.8200,130080.5700,129902.8600,129937.5300,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:30,129939.7900,129982.0400,129770.4000,129771.4500,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:35,129772.5400,129993.6000,129758.1900,129948.9700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:40,129942.9400,130149.4300,129924.9600,130149.4300,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:45,130155.2700,130181.8400,129999.0100,130000.9600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:50,130003.6700,130003.6700,129849.6400,129902.0100,300,0.1023,0,130310.3700,130320.6000
2025.05.04 12:55,129901.3500,130109.1400,129881.6000,130066.7000,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:00,130067.0400,130288.1000,130052.6500,130283.5400,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:05,130291.5400,130429.2500,130279.0800,130308.5600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:10,130306.9300,130363.4500,130185.1700,130185.6700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:15,130183.2400,130236.9700,130040.2200,130040.6900,299,0.1023,0,130310.3700,130320.6000
2025.05.04 13:20,130035.0000,130174.5600,130006.8700,130159.4600,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:25,130144.6800,130284.2500,130120.8900,130277.2500,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:30,130274.0900,130274.0900,130140.9900,130255.1700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:35,130245.0100,130361.8100,130212.3000,130350.1700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:40,130342.5300,130342.5300,130147.9300,130201.7900,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:45,130209.7600,130459.3000,130167.2100,130365.8000,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:50,130369.7300,130443.3800,130260.5400,130380.0700,300,0.1023,0,130310.3700,130320.6000
2025.05.04 13:55,130375.2400,130429.8800,130213.5800,130281.4200,300,0.1023,0,130310.3700,130320.6000
2025.05.04 14:00,130290.4000,130362.2800,130250.0700,130287.7000,300,0.1023,0,130310.3700,130320.6000
2025.05.04 14:05,130286.3600,130312.4300,130236.6600,130286.5900,299,0.1023,0,130310.3700,130320.6000
2025.05.04 14:10,130296.8400,130331.2400,130139.0400,130159.4800,300,0.1023,0,130310.3700,130320.6000
2025.05.04 14:15,130158.6400,130319.5400,130134.7900,130311.6400,209,0.1023,0,130310.3700,130320.6000
