Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 12:00,3196.3940,3198.2300,3196.3940,3198.2300,282,0.0293,0,3206.1620,3206.4550
2025.05.04 12:05,3198.2320,3198.9980,3196.3560,3197.2720,291,0.0293,0,3206.1620,3206.4550
2025.05.04 12:10,3197.2840,3197.9230,3195.1840,3196.4360,291,0.0293,0,3206.1620,3206.4550
2025.05.04 12:15,3196.4360,3197.0080,3194.9150,3195.9800,288,0.0293,0,3206.1620,3206.4550
2025.05.04 12:20,3195.9820,3197.8360,3195.9820,3197.8360,285,0.0293,0,3206.1620,3206.4550
2025.05.04 12:25,3197.8480,3199.7800,3197.8480,3199.7800,284,0.0293,0,3206.1620,3206.4550
2025.05.04 12:30,3199.7920,3201.7560,3199.7920,3201.7560,287,0.0293,0,3206.1620,3206.4550
2025.05.04 12:35,3201.7700,3203.7360,3201.7700,3203.7360,287,0.0293,0,3206.1620,3206.4550
2025.05.04 12:40,3203.7360,3204.5830,3202.7600,3203.9160,283,0.0293,0,3206.1620,3206.4550
2025.05.04 12:45,3203.9180,3204.1940,3200.5890,3202.2790,286,0.0293,0,3206.1620,3206.4550
2025.05.04 12:50,3202.2890,3202.5990,3200.7320,3202.4460,289,0.0293,0,3206.1620,3206.4550
2025.05.04 12:55,3202.4570,3204.3000,3202.4570,3204.3000,288,0.0293,0,3206.1620,3206.4550
2025.05.04 13:00,3204.3050,3205.2190,3203.0930,3203.9350,288,0.0293,0,3206.1620,3206.4550
2025.05.04 13:05,3203.9470,3205.8190,3203.9470,3205.8190,286,0.0293,0,3206.1620,3206.4550
2025.05.04 13:10,3205.8220,3207.6620,3205.8220,3207.6620,280,0.0293,0,3206.1620,3206.4550
2025.05.04 13:15,3207.6710,3209.4770,3207.6710,3209.4770,281,0.0293,0,3206.1620,3206.4550
2025.05.04 13:20,3209.4790,3211.6100,3209.4790,3211.6100,293,0.0293,0,3206.1620,3206.4550
2025.05.04 13:25,3211.6120,3211.7610,3204.9430,3206.5660,284,0.0293,0,3206.1620,3206.4550
2025.05.04 13:30,3206.5770,3208.4810,3206.5770,3208.4810,286,0.0293,0,3206.1620,3206.4550
2025.05.04 13:35,3208.4840,3210.4560,3208.4840,3210.4560,288,0.0293,0,3206.1620,3206.4550
2025.05.04 13:40,3210.4620,3212.4200,3210.4620,3212.4200,287,0.0293,0,3206.1620,3206.4550
2025.05.04 13:45,3212.4380,3214.2850,3212.4380,3214.2850,291,0.0293,0,3206.1620,3206.4550
2025.05.04 13:50,3214.2880,3216.2560,3214.2880,3216.2560,288,0.0293,0,3206.1620,3206.4550
2025.05.04 13:55,3216.2610,3217.7600,3212.4660,3212.7660,287,0.0293,0,3206.1620,3206.4550
2025.05.04 14:00,3212.7700,3213.0040,3211.2940,3212.8870,283,0.0293,0,3206.1620,3206.4550
2025.05.04 14:05,3212.8980,3214.5170,3204.8610,3205.0190,283,0.0293,0,3206.1620,3206.4550
2025.05.04 14:10,3205.0260,3207.0370,3205.0260,3207.0370,293,0.0293,0,3206.1620,3206.4550
2025.05.04 14:15,3207.0390,3207.3690,3201.2830,3202.9940,284,0.0293,0,3206.1620,3206.4550
2025.05.04 14:20,3202.9940,3204.8520,3202.9940,3204.8520,290,0.0293,0,3206.1620,3206.4550
2025.05.04 14:25,3204.8600,3206.6760,3204.8600,3206.6760,285,0.0293,0,3206.1620,3206.4550
2025.05.04 14:30,3206.6840,3207.1650,3201.9610,3203.3670,287,0.0293,0,3206.1620,3206.4550
2025.05.04 14:35,3203.3710,3203.5520,3200.7340,3202.6640,291,0.0293,0,3206.1620,3206.4550
2025.05.04 14:40,3202.6750,3203.8010,3197.4510,3198.2010,287,0.0293,0,3206.1620,3206.4550
2025.05.04 14:45,3198.2020,3200.0760,3198.2020,3200.0760,288,0.0293,0,3206.1620,3206.4550
2025.05.04 14:50,3200.0820,3202.1750,3200.0820,3202.1750,287,0.0293,0,3206.1620,3206.4550
2025.05.04 14:55,3202.1790,3204.1060,3202.1790,3204.1060,291,0.0293,0,3206.1620,3206.4550
2025.05.04 15:00,3204.1210,3206.0690,3204.1210,3206.0690,290,0.0293,0,3206.1620,3206.4550
2025.05.04 15:05,3206.0790,3208.0300,3206.0790,3208.0300,285,0.0293,0,3206.1620,3206.4550
2025.05.04 15:10,3208.0340,3209.0740,3204.6560,3205.4170,289,0.0293,0,3206.1620,3206.4550
2025.05.04 15:15,3205.4240,3206.2860,3205.4240,3206.2860,127,0.0293,0,3206.1620,3206.4550
