Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.01 14:00,4851.1360,4863.5800,4803.9740,4813.5800,13996,0.0375,0,4760.3200,4760.6950
2025.05.01 18:00,4813.5750,4822.2260,4781.8630,4787.1450,14000,0.0375,0,4760.3200,4760.6950
2025.05.01 22:00,4787.1360,4788.8470,4745.7720,4770.4970,13984,0.0375,0,4760.3200,4760.6950
2025.05.02 02:00,4770.4910,4795.7020,4748.2350,4794.7080,13995,0.0375,0,4760.3200,4760.6950
2025.05.02 06:00,4794.6940,4794.6940,4759.9180,4770.1190,14005,0.0375,0,4760.3200,4760.6950
2025.05.02 10:00,4770.1140,4801.5970,4739.7030,4793.3940,14004,0.0375,0,4760.3200,4760.6950
2025.05.02 14:00,4793.3810,4793.3810,4752.1150,4762.8610,13980,0.0375,0,4760.3200,4760.6950
2025.05.02 18:00,4762.8390,4800.7630,4745.5860,4791.2240,13980,0.0375,0,4760.3200,4760.6950
2025.05.02 22:00,4791.2120,4797.9200,4757.8400,4779.3190,14007,0.0375,0,4760.3200,4760.6950
2025.05.03 02:00,4779.3160,4788.4540,4756.1900,4756.7770,13969,0.0375,0,4760.3200,4760.6950
2025.05.03 06:00,4756.7690,4804.4680,4754.0550,4776.6320,13991,0.0375,0,4760.3200,4760.6950
2025.05.03 10:00,4776.6310,4782.3870,4740.6480,4741.7780,13977,0.0375,0,4760.3200,4760.6950
2025.05.03 14:00,4741.7590,4741.7590,4690.8340,4692.1430,13983,0.0375,0,4760.3200,4760.6950
2025.05.03 18:00,4692.1380,4703.1130,4665.4370,4670.1880,13971,0.0375,0,4760.3200,4760.6950
2025.05.03 22:00,4670.1690,4687.5870,4649.4930,4659.7580,13978,0.0375,0,4760.3200,4760.6950
2025.05.04 02:00,4659.7350,4659.7350,4602.9340,4638.9170,13983,0.0375,0,4760.3200,4760.6950
2025.05.04 06:00,4638.9130,4683.8720,4636.4830,4676.9610,13985,0.0375,0,4760.3200,4760.6950
2025.05.04 10:00,4676.9560,4745.6460,4672.1450,4743.6210,13998,0.0375,0,4760.3200,4760.6950
2025.05.04 14:00,4743.6090,4776.0350,4738.9130,4760.4740,7673,0.0375,0,4760.3200,4760.6950
