Datetime,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.04.28 02:00,3181.1920,3182.3800,3158.2150,3162.8240,13747,0.0293,0,3213.1140,3213.4070
2025.04.28 06:00,3162.8390,3212.6710,3162.6320,3211.4660,13799,0.0293,0,3213.1140,3213.4070
2025.04.28 10:00,3211.4750,3223.1450,3195.7790,3198.4920,13768,0.0293,0,3213.1140,3213.4070
2025.04.28 14:00,3198.5000,3217.1900,3194.4930,3200.0790,13743,0.0293,0,3213.1140,3213.4070
2025.04.28 18:00,3200.0790,3213.5380,3180.7360,3198.9520,13831,0.0293,0,3213.1140,3213.4070
2025.04.28 22:00,3198.9620,3221.8480,3195.9790,3210.4770,13773,0.0293,0,3213.1140,3213.4070
2025.04.29 02:00,3210.4810,3220.4030,3198.0300,3218.4750,13789,0.0293,0,3213.1140,3213.4070
2025.04.29 06:00,3218.4820,3234.9390,3210.2440,3231.7900,13756,0.0293,0,3213.1140,3213.4070
2025.04.29 10:00,3227.6950,3231.5200,3202.3440,3227.4100,13775,0.0293,0,3213.1140,3213.4070
2025.04.29 14:00,3227.4100,3231.4320,3182.8520,3197.2250,13761,0.0293,0,3213.1140,3213.4070
2025.04.29 18:00,3197.2340,3214.1060,3195.4030,3210.5300,13796,0.0293,0,3213.1140,3213.4070
2025.04.29 22:00,3210.5320,3232.7110,3201.1520,3232.7110,13783,0.0293,0,3213.1140,3213.4070
2025.04.30 02:00,3232.7180,3245.5920,3227.5240,3234.0800,13819,0.0293,0,3213.1140,3213.4070
2025.04.30 06:00,3234.0880,3246.5830,3227.2450,3243.8780,13801,0.0293,0,3213.1140,3213.4070
2025.04.30 10:00,3243.8790,3253.2960,3225.1450,3245.6350,13762,0.0293,0,3213.1140,3213.4070
2025.04.30 14:00,3245.6500,3252.6450,3199.6130,3207.9710,13777,0.0293,0,3213.1140,3213.4070
2025.04.30 18:00,3207.9730,3228.1030,3200.5510,3225.3750,13835,0.0293,0,3213.1140,3213.4070
2025.04.30 22:00,3225.3790,3231.3220,3201.9710,3215.5380,13808,0.0293,0,3213.1140,3213.4070
2025.05.01 02:00,3215.5520,3218.8250,3205.9620,3214.4130,13748,0.0293,0,3213.1140,3213.4070
2025.05.01 06:00,3214.4190,3238.9620,3201.7780,3235.6430,13775,0.0293,0,3213.1140,3213.4070
2025.05.01 10:00,3235.6580,3244.6420,3211.0460,3223.8490,13765,0.0293,0,3213.1140,3213.4070
2025.05.01 14:00,3223.8650,3228.1920,3197.7820,3211.3580,13744,0.0293,0,3213.1140,3213.4070
2025.05.01 18:00,3211.3650,3220.7970,3203.7240,3220.4800,13762,0.0293,0,3213.1140,3213.4070
2025.05.01 22:00,3220.4940,3231.0270,3205.3520,3209.4470,13810,0.0293,0,3213.1140,3213.4070
2025.05.02 02:00,3209.4530,3226.0480,3193.6010,3226.0480,13752,0.0293,0,3213.1140,3213.4070
2025.05.02 06:00,3226.0600,3242.6460,3222.1550,3230.7490,13824,0.0293,0,3213.1140,3213.4070
2025.05.02 10:00,3230.7640,3254.8630,3218.7510,3251.6300,13811,0.0293,0,3213.1140,3213.4070
2025.05.02 14:00,3251.6400,3251.7280,3214.4140,3234.0680,13808,0.0293,0,3213.1140,3213.4070
2025.05.02 18:00,3234.0800,3244.1040,3220.5160,3244.1040,13788,0.0293,0,3213.1140,3213.4070
2025.05.02 22:00,3244.1050,3245.8680,3207.4730,3223.5850,13759,0.0293,0,3213.1140,3213.4070
2025.05.03 02:00,3223.5910,3249.7200,3220.7020,3241.8550,13758,0.0293,0,3213.1140,3213.4070
2025.05.03 06:00,3241.8670,3244.0930,3208.5540,3212.1500,13790,0.0293,0,3213.1140,3213.4070
2025.05.03 10:00,3212.1520,3232.7760,3200.5010,3223.2470,13765,0.0293,0,3213.1140,3213.4070
2025.05.03 14:00,3223.2500,3232.4230,3203.3760,3204.1320,13800,0.0293,0,3213.1140,3213.4070
2025.05.03 18:00,3204.1380,3211.0200,3189.5380,3202.7020,13827,0.0293,0,3213.1140,3213.4070
2025.05.03 22:00,3202.7030,3209.9000,3176.3250,3181.4100,13767,0.0293,0,3213.1140,3213.4070
2025.05.04 02:00,3181.4180,3207.0450,3179.5440,3202.1480,13773,0.0293,0,3213.1140,3213.4070
2025.05.04 06:00,3202.1490,3221.7970,3198.2330,3206.1910,13760,0.0293,0,3213.1140,3213.4070
2025.05.04 10:00,3206.2010,3217.7600,3194.6600,3212.7660,13795,0.0293,0,3213.1140,3213.4070
2025.05.04 14:00,3212.7700,3214.5170,3197.4510,3213.2380,8060,0.0293,0,3213.1140,3213.4070
