Date;Open;High;Low;Close
2025.04.14 13:41;4821.77000;4821.77000;4821.21400;4821.21400
2025.04.14 13:42;4821.20500;4821.20500;4820.66300;4820.66300
2025.04.14 13:43;4820.65700;4820.65700;4820.09500;4820.09500
2025.04.14 13:44;4820.08000;4820.08000;4819.43700;4819.43700
2025.04.14 13:45;4819.43300;4821.77200;4818.97300;4821.73600
2025.04.14 13:46;4821.73100;4821.73100;4821.15400;4821.15400
2025.04.14 13:47;4821.13900;4821.13900;4820.53400;4820.53400
2025.04.14 13:48;4820.51500;4820.51500;4820.00800;4820.00800
2025.04.14 13:49;4819.98900;4819.98900;4819.42500;4819.42500
2025.04.14 13:50;4819.41400;4819.41400;4818.87100;4818.87100
2025.04.14 13:51;4818.85600;4818.85600;4818.23800;4818.23800
2025.04.14 13:52;4818.22000;4818.22000;4817.67300;4817.67300
2025.04.14 13:53;4817.66200;4817.66200;4817.09500;4817.09500
2025.04.14 13:54;4817.06600;4817.06600;4816.48900;4816.48900
2025.04.14 13:55;4816.48100;4816.48100;4815.91900;4815.91900
2025.04.14 13:56;4815.91600;4815.91600;4815.36700;4815.36700
2025.04.14 13:57;4815.35100;4815.35100;4814.73300;4814.73300
2025.04.14 13:58;4814.72500;4814.72500;4814.18200;4814.18200
2025.04.14 13:59;4814.18100;4814.18100;4813.59300;4813.59300
2025.04.14 14:00;4813.56400;4819.01200;4813.50800;4818.53400
2025.04.14 14:01;4818.53400;4818.53400;4818.03000;4818.03000
2025.04.14 14:02;4818.02000;4818.02000;4817.41900;4817.41900
2025.04.14 14:03;4817.41200;4817.41200;4816.78100;4816.78100
2025.04.14 14:04;4816.76300;4816.76300;4816.19400;4816.19400
2025.04.14 14:05;4816.19300;4816.19300;4815.66200;4815.66200
2025.04.14 14:06;4815.65500;4815.65500;4815.08200;4815.08200
2025.04.14 14:07;4815.07600;4815.07600;4814.50400;4814.50400
2025.04.14 14:08;4814.50300;4823.81700;4814.32700;4823.43900
2025.04.14 14:09;4823.43800;4823.43800;4822.96700;4822.96700
2025.04.14 14:10;4822.96700;4822.96700;4822.49200;4822.49200
2025.04.14 14:11;4822.48600;4822.48600;4821.88600;4821.88600
2025.04.14 14:12;4821.87700;4823.25300;4821.56900;4822.98700
2025.04.14 14:13;4822.97700;4822.97700;4822.36500;4822.36500
2025.04.14 14:14;4822.36200;4822.36200;4821.86000;4821.86000
2025.04.14 14:15;4821.84400;4821.84400;4821.24300;4821.24300
2025.04.14 14:16;4821.24200;4821.24200;4820.61400;4820.61400
2025.04.14 14:17;4820.61200;4820.61200;4820.07400;4820.07400
2025.04.14 14:18;4820.07000;4820.07000;4819.55800;4819.55800
2025.04.14 14:19;4819.54500;4819.54500;4819.06300;4819.06300
2025.04.14 14:20;4819.04800;4819.04800;4818.45000;4818.45000
2025.04.14 14:21;4818.44900;4818.44900;4817.92100;4817.92100
2025.04.14 14:22;4817.91000;4817.91000;4817.29200;4817.29200
2025.04.14 14:23;4817.28500;4817.28500;4816.80100;4816.80100
2025.04.14 14:24;4816.79200;4816.79200;4816.31900;4816.31900
2025.04.14 14:25;4816.31100;4816.31100;4815.73000;4815.73000
2025.04.14 14:26;4815.71700;4815.71700;4815.21700;4815.21700
2025.04.14 14:27;4815.20600;4815.20600;4814.56600;4814.56600
2025.04.14 14:28;4814.55300;4814.55300;4813.97400;4813.97400
2025.04.14 14:29;4813.97200;4818.79500;4813.75400;4818.42100
2025.04.14 14:30;4818.41800;4824.89200;4818.13000;4824.69400
2025.04.14 14:31;4824.68700;4832.30200;4824.46300;4831.92200
2025.04.14 14:32;4831.91200;4831.91200;4831.36000;4831.36000
2025.04.14 14:33;4831.35800;4831.35800;4830.92100;4830.92100
2025.04.14 14:34;4830.90100;4830.90100;4830.45300;4830.45300
2025.04.14 14:35;4830.44300;4830.44300;4829.97900;4829.97900
2025.04.14 14:36;4829.97400;4835.29700;4829.56800;4835.08700
2025.04.14 14:37;4835.07400;4835.07400;4834.49900;4834.49900
2025.04.14 14:38;4834.48900;4834.48900;4833.98600;4833.98600
2025.04.14 14:39;4833.98000;4833.98000;4833.44800;4833.44800
2025.04.14 14:40;4833.44300;4833.44300;4832.86800;4832.86800
2025.04.14 14:41;4832.85000;4832.85000;4832.21300;4832.21300
2025.04.14 14:42;4832.21000;4832.21000;4831.62900;4831.62900
2025.04.14 14:43;4831.62800;4831.62800;4831.03700;4831.03700
2025.04.14 14:44;4831.03300;4831.03300;4830.52600;4830.52600
2025.04.14 14:45;4830.50800;4830.50800;4829.98100;4829.98100
2025.04.14 14:46;4829.98100;4829.98100;4829.39000;4829.39000
2025.04.14 14:47;4829.36800;4829.36800;4828.82200;4828.82200
2025.04.14 14:48;4828.80900;4828.80900;4828.14500;4828.14500
2025.04.14 14:49;4828.14100;4828.14100;4827.61800;4827.61800
2025.04.14 14:50;4827.61200;4827.61200;4827.06500;4827.06500
2025.04.14 14:51;4827.05700;4827.05700;4826.47200;4826.47200
2025.04.14 14:52;4826.46200;4826.46200;4825.88700;4825.88700
2025.04.14 14:53;4825.88400;4825.88400;4825.36200;4825.36200
2025.04.14 14:54;4825.35700;4825.35700;4824.81700;4824.81700
2025.04.14 14:55;4824.79700;4824.79700;4824.21400;4824.21400
2025.04.14 14:56;4824.20400;4824.20400;4823.61800;4823.61800
2025.04.14 14:57;4823.60500;4823.79600;4823.10900;4823.69700
2025.04.14 14:58;4823.67800;4823.67800;4823.13400;4823.13400
2025.04.14 14:59;4823.10600;4823.10600;4822.58300;4822.58300
2025.04.14 15:00;4822.57900;4822.57900;4821.98800;4821.98800
2025.04.14 15:01;4821.98600;4821.98600;4821.39900;4821.39900
2025.04.14 15:02;4821.38700;4821.38700;4820.88600;4820.88600
2025.04.14 15:03;4820.88000;4820.88000;4820.39600;4820.39600
2025.04.14 15:04;4820.38200;4820.38200;4819.83300;4819.83300
2025.04.14 15:05;4819.82400;4819.82400;4819.27300;4819.27300
2025.04.14 15:06;4819.26700;4819.26700;4818.76000;4818.76000
2025.04.14 15:07;4818.74400;4823.89400;4818.41800;4823.62500
2025.04.14 15:08;4823.61100;4823.61100;4823.04400;4823.04400
2025.04.14 15:09;4823.01400;4823.01400;4822.45800;4822.45800
2025.04.14 15:10;4822.43900;4822.43900;4821.86000;4821.86000
2025.04.14 15:11;4821.85900;4821.85900;4821.26300;4821.26300
2025.04.14 15:12;4821.26000;4821.26000;4820.77200;4820.77200
2025.04.14 15:13;4820.76300;4822.12000;4820.72600;4821.60700
2025.04.14 15:14;4821.59900;4821.59900;4820.98000;4820.98000
2025.04.14 15:15;4820.97900;4820.97900;4820.47400;4820.47400
2025.04.14 15:16;4820.46200;4820.46200;4819.89800;4819.89800
2025.04.14 15:17;4819.88300;4819.88300;4819.39300;4819.39300
2025.04.14 15:18;4819.39000;4819.39000;4818.80000;4818.80000
2025.04.14 15:19;4818.79900;4818.79900;4818.25100;4818.25100
2025.04.14 15:20;4818.23500;4819.17000;4817.93700;4818.98000
2025.04.14 15:21;4818.97500;4818.97500;4818.50800;4818.50800
2025.04.14 15:22;4818.49400;4818.49400;4817.90100;4817.90100
2025.04.14 15:23;4817.88300;4817.88300;4817.27200;4817.27200
2025.04.14 15:24;4817.27000;4817.27000;4816.63400;4816.63400
2025.04.14 15:25;4816.62700;4816.62700;4816.06500;4816.06500
2025.04.14 15:26;4816.04800;4816.04800;4815.44100;4815.44100
2025.04.14 15:27;4815.43700;4815.43700;4814.94600;4814.94600
2025.04.14 15:28;4814.94100;4814.94100;4814.39700;4814.39700
2025.04.14 15:29;4814.38800;4814.38800;4813.79500;4813.79500
2025.04.14 15:30;4813.79400;4813.79400;4813.14200;4813.14200
2025.04.14 15:31;4813.12400;4813.12400;4812.63000;4812.63000
2025.04.14 15:32;4812.61800;4812.61800;4811.93200;4811.93200
2025.04.14 15:33;4811.93000;4811.93000;4811.32200;4811.32200
2025.04.14 15:34;4811.31100;4811.31100;4810.76300;4810.76300
2025.04.14 15:35;4810.75400;4813.12600;4810.60000;4812.69400
2025.04.14 15:36;4812.67900;4812.67900;4812.14000;4812.14000
2025.04.14 15:37;4812.13700;4812.13700;4811.60200;4811.60200
2025.04.14 15:38;4811.59400;4813.48800;4811.20600;4813.37300
2025.04.14 15:39;4813.37200;4813.52800;4812.97000;4813.39200
2025.04.14 15:40;4813.38900;4813.38900;4812.86700;4812.86700
2025.04.14 15:41;4812.86400;4812.86400;4812.26500;4812.26500
2025.04.14 15:42;4812.24300;4812.24300;4811.74500;4811.74500
2025.04.14 15:43;4811.72900;4811.72900;4811.11300;4811.11300
2025.04.14 15:44;4811.08800;4811.08800;4810.54100;4810.54100
2025.04.14 15:45;4810.53200;4810.53200;4809.90400;4809.90400
2025.04.14 15:46;4809.88500;4809.88500;4809.25500;4809.25500
2025.04.14 15:47;4809.24900;4809.24900;4808.67600;4808.67600
2025.04.14 15:48;4808.67000;4808.67000;4808.11400;4808.11400
2025.04.14 15:49;4808.10000;4808.10000;4807.53000;4807.53000
2025.04.14 15:50;4807.50800;4807.50800;4806.98800;4806.98800
2025.04.14 15:51;4806.96200;4806.96200;4806.47300;4806.47300
2025.04.14 15:52;4806.46300;4808.02100;4806.44500;4807.40900
2025.04.14 15:53;4807.40300;4807.40300;4806.88800;4806.88800
2025.04.14 15:54;4806.87200;4806.87200;4806.36000;4806.36000
2025.04.14 15:55;4806.35900;4806.35900;4805.68700;4805.68700
2025.04.14 15:56;4805.68200;4805.68200;4805.24300;4805.24300
2025.04.14 15:57;4805.23400;4805.23400;4804.71400;4804.71400
2025.04.14 15:58;4804.70200;4804.70200;4804.18100;4804.18100
2025.04.14 15:59;4804.16400;4804.16400;4803.63900;4803.63900
2025.04.14 16:00;4803.63100;4803.63100;4803.13300;4803.13300
2025.04.14 16:01;4803.11700;4803.11700;4802.59600;4802.59600
2025.04.14 16:02;4802.57600;4807.53400;4801.99400;4807.47200
2025.04.14 16:03;4807.46600;4807.46600;4806.86300;4806.86300
2025.04.14 16:04;4806.86200;4806.86200;4806.28800;4806.28800
2025.04.14 16:05;4806.27900;4806.27900;4805.74500;4805.74500
2025.04.14 16:06;4805.73200;4805.73200;4805.18100;4805.18100
2025.04.14 16:07;4805.16400;4805.16400;4804.64200;4804.64200
2025.04.14 16:08;4804.62700;4804.62700;4804.05200;4804.05200
2025.04.14 16:09;4804.04000;4804.04000;4803.41600;4803.41600
2025.04.14 16:10;4803.41300;4803.41300;4802.82500;4802.82500
2025.04.14 16:11;4802.82100;4802.82100;4802.28000;4802.28000
2025.04.14 16:12;4802.27500;4802.27500;4801.71500;4801.71500
2025.04.14 16:13;4801.71100;4801.71100;4801.16400;4801.16400
2025.04.14 16:14;4801.15200;4801.15200;4800.52600;4800.52600
2025.04.14 16:15;4800.51000;4800.51000;4799.98300;4799.98300
2025.04.14 16:16;4799.97300;4801.65900;4799.75800;4801.34700
2025.04.14 16:17;4801.32100;4801.32100;4800.73300;4800.73300
2025.04.14 16:18;4800.72200;4800.72200;4800.12300;4800.12300
2025.04.14 16:19;4800.10500;4800.10500;4799.46300;4799.46300
2025.04.14 16:20;4799.45000;4799.45000;4798.84500;4798.84500
2025.04.14 16:21;4798.83900;4798.83900;4798.22600;4798.22600
2025.04.14 16:22;4798.22500;4798.22500;4797.70500;4797.70500
2025.04.14 16:23;4797.69900;4797.69900;4797.08700;4797.08700
2025.04.14 16:24;4797.07700;4797.07700;4796.48800;4796.48800
2025.04.14 16:25;4796.48100;4796.48100;4795.91600;4795.91600
2025.04.14 16:26;4795.89800;4795.89800;4795.34200;4795.34200
2025.04.14 16:27;4795.32700;4795.32700;4794.75900;4794.75900
2025.04.14 16:28;4794.75800;4794.75800;4794.20600;4794.20600
2025.04.14 16:29;4794.20500;4794.20500;4793.71800;4793.71800
2025.04.14 16:30;4793.71400;4793.71400;4793.09800;4793.09800
2025.04.14 16:31;4793.08000;4793.08000;4792.55600;4792.55600
2025.04.14 16:32;4792.54800;4792.54800;4791.99100;4791.99100
2025.04.14 16:33;4791.98000;4791.98000;4791.43700;4791.43700
2025.04.14 16:34;4791.40400;4791.40400;4790.93400;4790.93400
2025.04.14 16:35;4790.92300;4790.92300;4790.42700;4790.42700
2025.04.14 16:36;4790.41000;4790.41000;4789.86500;4789.86500
2025.04.14 16:37;4789.84700;4790.96300;4789.61600;4790.67100
2025.04.14 16:38;4790.66400;4792.27700;4790.28700;4792.17000
2025.04.14 16:39;4792.15200;4794.81100;4791.63000;4794.78700
2025.04.14 16:40;4794.77900;4794.77900;4794.27400;4794.27400
2025.04.14 16:41;4794.27200;4794.27200;4793.64100;4793.64100
2025.04.14 16:42;4793.63000;4796.48200;4793.31700;4796.20400
2025.04.14 16:43;4796.19800;4796.19800;4795.62900;4795.62900
2025.04.14 16:44;4795.62300;4795.62300;4794.98900;4794.98900
2025.04.14 16:45;4794.97500;4794.97500;4794.33100;4794.33100
2025.04.14 16:46;4794.32600;4794.32600;4793.67700;4793.67700
2025.04.14 16:47;4793.66400;4793.66400;4792.95300;4792.95300
2025.04.14 16:48;4792.93600;4792.93600;4792.44300;4792.44300
2025.04.14 16:49;4792.43900;4792.43900;4791.88800;4791.88800
2025.04.14 16:50;4791.88700;4791.88700;4791.27500;4791.27500
2025.04.14 16:51;4791.27000;4791.27000;4790.64900;4790.64900
2025.04.14 16:52;4790.64100;4790.64100;4789.99400;4789.99400
2025.04.14 16:53;4789.98300;4789.98300;4789.48000;4789.48000
2025.04.14 16:54;4789.46600;4789.46600;4789.01000;4789.01000
2025.04.14 16:55;4788.99800;4788.99800;4788.40700;4788.40700
2025.04.14 16:56;4788.40600;4788.40600;4787.91400;4787.91400
2025.04.14 16:57;4787.91100;4787.91100;4787.39600;4787.39600
2025.04.14 16:58;4787.38500;4787.38500;4786.75700;4786.75700
2025.04.14 16:59;4786.75100;4786.75100;4786.18900;4786.18900
2025.04.14 17:00;4786.18600;4786.18600;4785.63900;4785.63900
2025.04.14 17:01;4785.63600;4785.63600;4785.02500;4785.02500
2025.04.14 17:02;4785.01100;4785.01100;4784.46100;4784.46100
2025.04.14 17:03;4784.45600;4784.45600;4783.82400;4783.82400
2025.04.14 17:04;4783.80300;4788.95100;4783.32600;4788.87300
2025.04.14 17:05;4788.86300;4788.86300;4788.19700;4788.19700
2025.04.14 17:06;4788.19300;4794.02200;4787.98300;4793.79500
2025.04.14 17:07;4793.78900;4793.78900;4793.26000;4793.26000
2025.04.14 17:08;4793.25200;4793.25200;4792.68000;4792.68000
2025.04.14 17:09;4792.66500;4792.66500;4792.13700;4792.13700
2025.04.14 17:10;4792.13200;4792.13200;4791.51300;4791.51300
2025.04.14 17:11;4791.50200;4791.50200;4790.87200;4790.87200
2025.04.14 17:12;4790.85900;4790.85900;4790.21200;4790.21200
2025.04.14 17:13;4790.19600;4790.19600;4789.85400;4789.85400
2025.04.14 17:14;4789.84700;4789.84700;4789.25700;4789.25700
2025.04.14 17:15;4789.24700;4789.24700;4788.65100;4788.65100
2025.04.14 17:16;4788.64900;4788.64900;4788.05500;4788.05500
2025.04.14 17:17;4788.05300;4788.05300;4787.51800;4787.51800
2025.04.14 17:18;4787.49500;4787.49500;4787.00400;4787.00400
2025.04.14 17:19;4787.00100;4787.00100;4786.44700;4786.44700
2025.04.14 17:20;4786.43200;4786.43200;4785.88600;4785.88600
2025.04.14 17:21;4785.86900;4785.86900;4785.30100;4785.30100
2025.04.14 17:22;4785.29700;4785.29700;4784.84800;4784.84800
2025.04.14 17:23;4784.84600;4784.84600;4784.10700;4784.10700
2025.04.14 17:24;4784.09800;4784.09800;4783.51000;4783.51000
2025.04.14 17:25;4783.50200;4783.50200;4782.98900;4782.98900
2025.04.14 17:26;4782.98800;4782.98800;4782.39800;4782.39800
2025.04.14 17:27;4782.37900;4782.37900;4781.80900;4781.80900
2025.04.14 17:28;4781.80300;4781.80300;4781.13800;4781.13800
2025.04.14 17:29;4781.13700;4781.13700;4780.58600;4780.58600
2025.04.14 17:30;4780.58200;4780.58200;4779.98300;4779.98300
2025.04.14 17:31;4779.97900;4779.97900;4779.48400;4779.48400
2025.04.14 17:32;4779.47800;4779.47800;4778.87900;4778.87900
2025.04.14 17:33;4778.86400;4778.86400;4778.22500;4778.22500
2025.04.14 17:34;4778.20400;4782.68900;4777.72900;4782.66900
2025.04.14 17:35;4782.66700;4782.66700;4782.01900;4782.01900
2025.04.14 17:36;4782.00800;4782.00800;4781.46600;4781.46600
2025.04.14 17:37;4781.46400;4781.46400;4780.88100;4780.88100
2025.04.14 17:38;4780.86500;4780.86500;4780.24800;4780.24800
2025.04.14 17:39;4780.22400;4780.22400;4779.59400;4779.59400
2025.04.14 17:40;4779.59400;4779.59400;4779.05200;4779.05200
2025.04.14 17:41;4779.05000;4779.05000;4778.55000;4778.55000
2025.04.14 17:42;4778.53400;4778.53400;4777.99700;4777.99700
2025.04.14 17:43;4777.98900;4777.98900;4777.45100;4777.45100
2025.04.14 17:44;4777.45100;4777.45100;4776.97600;4776.97600
2025.04.14 17:45;4776.97000;4776.97000;4776.35000;4776.35000
2025.04.14 17:46;4776.34400;4776.34400;4775.83000;4775.83000
2025.04.14 17:47;4775.82600;4775.82600;4775.24700;4775.24700
2025.04.14 17:48;4775.24500;4775.24500;4774.62600;4774.62600
2025.04.14 17:49;4774.61800;4774.61800;4774.01700;4774.01700
2025.04.14 17:50;4774.01300;4774.01300;4773.46400;4773.46400
2025.04.14 17:51;4773.46100;4773.46100;4772.86200;4772.86200
2025.04.14 17:52;4772.84500;4772.84500;4772.30000;4772.30000
2025.04.14 17:53;4772.28900;4772.28900;4771.72100;4771.72100
2025.04.14 17:54;4771.71400;4771.71400;4771.15800;4771.15800
2025.04.14 17:55;4771.15100;4771.15100;4770.54700;4770.54700
2025.04.14 17:56;4770.54400;4770.54400;4770.04100;4770.04100
2025.04.14 17:57;4770.03100;4770.03100;4769.48500;4769.48500
2025.04.14 17:58;4769.47800;4769.47800;4768.88900;4768.88900
2025.04.14 17:59;4768.88800;4768.88800;4768.36700;4768.36700
2025.04.14 18:00;4768.36700;4768.36700;4767.85900;4767.85900
2025.04.14 18:01;4767.85800;4770.07800;4767.51000;4769.84100
2025.04.14 18:02;4769.82100;4769.82100;4769.21300;4769.21300
2025.04.14 18:03;4769.20100;4769.20100;4768.55300;4768.55300
2025.04.14 18:04;4768.54700;4768.54700;4768.10300;4768.10300
2025.04.14 18:05;4768.10100;4768.10100;4767.56100;4767.56100
2025.04.14 18:06;4767.54500;4767.54500;4767.01900;4767.01900
2025.04.14 18:07;4767.01200;4767.01200;4766.42900;4766.42900
2025.04.14 18:08;4766.40200;4766.40200;4765.82900;4765.82900
2025.04.14 18:09;4765.81700;4765.81700;4765.17900;4765.17900
2025.04.14 18:10;4765.17500;4765.17500;4764.53600;4764.53600
2025.04.14 18:11;4764.52900;4764.52900;4763.92800;4763.92800
2025.04.14 18:12;4763.91900;4770.42600;4763.89400;4769.91300
2025.04.14 18:13;4769.91100;4769.91100;4769.41100;4769.41100
2025.04.14 18:14;4769.40800;4769.40800;4768.87200;4768.87200
2025.04.14 18:15;4768.86600;4768.86600;4768.36000;4768.36000
2025.04.14 18:16;4768.34400;4768.34400;4767.75300;4767.75300
2025.04.14 18:17;4767.74800;4767.74800;4767.20400;4767.20400
2025.04.14 18:18;4767.20100;4767.20100;4766.64600;4766.64600
2025.04.14 18:19;4766.64100;4766.64100;4766.02500;4766.02500
2025.04.14 18:20;4766.00100;4768.02300;4765.87300;4767.64600
2025.04.14 18:21;4767.64000;4767.64000;4767.10200;4767.10200
2025.04.14 18:22;4767.09000;4767.09000;4766.56400;4766.56400
2025.04.14 18:23;4766.56400;4766.56400;4765.92100;4765.92100
2025.04.14 18:24;4765.90900;4765.90900;4765.30900;4765.30900
2025.04.14 18:25;4765.29100;4765.29100;4764.71500;4764.71500
2025.04.14 18:26;4764.71300;4765.56900;4764.24100;4765.47100
2025.04.14 18:27;4765.46900;4765.46900;4764.79600;4764.79600
2025.04.14 18:28;4764.79500;4764.79500;4764.21200;4764.21200
2025.04.14 18:29;4764.20800;4764.20800;4763.66200;4763.66200
2025.04.14 18:30;4763.64600;4773.04300;4763.64600;4772.49100
2025.04.14 18:31;4772.48200;4780.00500;4772.42100;4779.47900
2025.04.14 18:32;4779.45600;4779.45600;4778.92300;4778.92300
2025.04.14 18:33;4778.90100;4778.90100;4778.33900;4778.33900
2025.04.14 18:34;4778.33000;4778.33000;4777.81200;4777.81200
2025.04.14 18:35;4777.80300;4777.80300;4777.18600;4777.18600
2025.04.14 18:36;4777.18100;4779.32900;4776.98300;4778.96700
2025.04.14 18:37;4778.95400;4778.95400;4778.41100;4778.41100
2025.04.14 18:38;4778.40000;4778.40000;4777.86200;4777.86200
2025.04.14 18:39;4777.85500;4777.85500;4777.28600;4777.28600
2025.04.14 18:40;4777.28500;4777.28500;4776.75600;4776.75600
2025.04.14 18:41;4776.74600;4776.74600;4776.17700;4776.17700
2025.04.14 18:42;4776.17400;4776.17400;4775.58500;4775.58500
2025.04.14 18:43;4775.58100;4775.58100;4774.91400;4774.91400
2025.04.14 18:44;4774.89000;4774.89000;4774.37100;4774.37100
2025.04.14 18:45;4774.36400;4774.36400;4773.70900;4773.70900
2025.04.14 18:46;4773.69200;4773.69200;4773.08700;4773.08700
2025.04.14 18:47;4773.07800;4777.06400;4773.03800;4776.54500
2025.04.14 18:48;4776.54100;4782.78700;4776.40500;4782.37800
2025.04.14 18:49;4782.37400;4782.37400;4781.79000;4781.79000
2025.04.14 18:50;4786.15600;4786.15600;4785.64800;4785.64800
2025.04.14 18:51;4785.64800;4785.64800;4785.09800;4785.09800
2025.04.14 18:52;4785.07600;4785.07600;4784.45100;4784.45100
2025.04.14 18:53;4784.45000;4784.45000;4783.84400;4783.84400
2025.04.14 18:54;4783.82800;4793.22000;4783.43600;4793.02600
2025.04.14 18:55;4793.00900;4793.00900;4792.43300;4792.43300
2025.04.14 18:56;4792.43100;4792.43100;4791.87100;4791.87100
2025.04.14 18:57;4791.85600;4791.85600;4791.24300;4791.24300
2025.04.14 18:58;4791.23800;4791.23800;4790.63700;4790.63700
2025.04.14 18:59;4790.63300;4803.95200;4790.21600;4803.82300
2025.04.14 19:00;4803.81300;4803.81300;4803.20600;4803.20600
2025.04.14 19:01;4803.19700;4810.00800;4802.66900;4809.94800
2025.04.14 19:02;4809.92300;4809.92300;4809.42900;4809.42900
2025.04.14 19:03;4809.42600;4809.42600;4808.83300;4808.83300
2025.04.14 19:04;4808.82400;4808.82400;4808.22200;4808.22200
2025.04.14 19:05;4808.21500;4808.21500;4807.68800;4807.68800
2025.04.14 19:06;4807.67400;4807.67400;4807.10900;4807.10900
2025.04.14 19:07;4807.10100;4812.80600;4806.93700;4812.37000
2025.04.14 19:08;4812.36800;4812.36800;4811.87400;4811.87400
2025.04.14 19:09;4811.87000;4811.87000;4811.26100;4811.26100
2025.04.14 19:10;4811.25100;4811.25100;4810.72500;4810.72500
2025.04.14 19:11;4810.71500;4810.71500;4810.08400;4810.08400
2025.04.14 19:12;4810.06600;4810.06600;4809.45100;4809.45100
2025.04.14 19:13;4809.44600;4809.44600;4808.77800;4808.77800
2025.04.14 19:14;4808.76000;4814.80000;4808.74000;4814.32200
2025.04.14 19:15;4814.31200;4814.31200;4813.72800;4813.72800
2025.04.14 19:16;4813.70800;4813.70800;4813.18200;4813.18200
2025.04.14 19:17;4813.18000;4826.08900;4812.85000;4825.88100
2025.04.14 19:18;4825.87000;4825.87000;4825.29200;4825.29200
2025.04.14 19:19;4825.28300;4825.28300;4824.71400;4824.71400
2025.04.14 19:20;4824.70200;4827.61400;4824.22100;4827.49000
2025.04.14 19:21;4827.48400;4827.48400;4826.86300;4826.86300
2025.04.14 19:22;4826.85900;4826.85900;4826.32300;4826.32300
2025.04.14 19:23;4826.31700;4826.31700;4825.73200;4825.73200
2025.04.14 19:24;4825.72200;4825.72200;4825.13000;4825.13000
2025.04.14 19:25;4825.10500;4825.10500;4824.50200;4824.50200
2025.04.14 19:26;4824.49900;4824.49900;4823.88200;4823.88200
2025.04.14 19:27;4823.87100;4823.87100;4823.27000;4823.27000
2025.04.14 19:28;4823.25000;4823.25000;4822.64500;4822.64500
2025.04.14 19:29;4822.62900;4822.62900;4822.05900;4822.05900
2025.04.14 19:30;4822.04900;4822.04900;4821.42400;4821.42400
2025.04.14 19:31;4821.41100;4821.41100;4820.88000;4820.88000
2025.04.14 19:32;4820.87800;4820.87800;4820.36400;4820.36400
2025.04.14 19:33;4820.36300;4820.36300;4819.89600;4819.89600
2025.04.14 19:34;4819.88500;4819.88500;4819.24600;4819.24600
2025.04.14 19:35;4819.23800;4819.23800;4818.65400;4818.65400
2025.04.14 19:36;4818.64100;4818.64100;4818.12100;4818.12100
2025.04.14 19:37;4818.10100;4818.10100;4817.42900;4817.42900
2025.04.14 19:38;4817.42600;4817.42600;4816.95000;4816.95000
2025.04.14 19:39;4816.93900;4816.93900;4816.42100;4816.42100
2025.04.14 19:40;4816.40800;4816.40800;4815.87400;4815.87400
2025.04.14 19:41;4815.86800;4815.86800;4815.39400;4815.39400
2025.04.14 19:42;4815.38500;4815.38500;4814.78500;4814.78500
2025.04.14 19:43;4814.77900;4814.77900;4814.16900;4814.16900
2025.04.14 19:44;4814.15800;4814.15800;4813.65100;4813.65100
2025.04.14 19:45;4813.64100;4813.64100;4813.03100;4813.03100
2025.04.14 19:46;4813.02800;4813.02800;4812.52300;4812.52300
2025.04.14 19:47;4812.51700;4819.38100;4812.31800;4819.01200
2025.04.14 19:48;4819.00800;4819.00800;4818.46200;4818.46200
2025.04.14 19:49;4818.44600;4818.44600;4817.85500;4817.85500
2025.04.14 19:50;4817.84300;4817.84300;4817.18900;4817.18900
2025.04.14 19:51;4817.17100;4817.17100;4816.63000;4816.63000
2025.04.14 19:52;4816.61800;4816.61800;4816.12300;4816.12300
2025.04.14 19:53;4816.12100;4816.12100;4815.52100;4815.52100
2025.04.14 19:54;4815.51700;4815.51700;4814.95000;4814.95000
2025.04.14 19:55;4814.94200;4814.94200;4814.36000;4814.36000
2025.04.14 19:56;4814.35100;4814.35100;4813.73500;4813.73500
2025.04.14 19:57;4813.72800;4813.72800;4813.25600;4813.25600
2025.04.14 19:58;4813.24800;4813.24800;4812.73900;4812.73900
2025.04.14 19:59;4812.73200;4812.73200;4812.16100;4812.16100
2025.04.14 20:00;4812.15700;4812.15700;4811.53200;4811.53200
2025.04.14 20:01;4811.52900;4812.46700;4811.26900;4812.12000
2025.04.14 20:02;4812.10800;4812.10800;4811.49800;4811.49800
2025.04.14 20:03;4811.48000;4811.48000;4810.98100;4810.98100
2025.04.14 20:04;4810.97000;4810.97000;4810.40400;4810.40400
2025.04.14 20:05;4810.40100;4818.88200;4809.99100;4818.74800
2025.04.14 20:06;4818.73900;4818.73900;4818.19100;4818.19100
2025.04.14 20:07;4818.18300;4818.18300;4817.63400;4817.63400
2025.04.14 20:08;4817.61500;4817.61500;4817.04800;4817.04800
2025.04.14 20:09;4817.03000;4819.25200;4816.73200;4819.06300
2025.04.14 20:10;4819.04300;4831.20300;4818.68200;4831.15200
2025.04.14 20:11;4831.13200;4831.13200;4830.59100;4830.59100
2025.04.14 20:12;4830.57100;4835.92000;4830.37600;4835.56200
2025.04.14 20:13;4835.55600;4835.55600;4834.95700;4834.95700
2025.04.14 20:14;4834.94500;4834.94500;4834.34800;4834.34800
2025.04.14 20:15;4834.33100;4834.33100;4833.63700;4833.63700
2025.04.14 20:16;4833.61700;4833.61700;4833.03500;4833.03500
2025.04.14 20:17;4833.02400;4833.02400;4832.50800;4832.50800
2025.04.14 20:18;4832.50200;4832.50200;4831.96100;4831.96100
2025.04.14 20:19;4831.94600;4831.94600;4831.36400;4831.36400
